Financial Instrument,Daily P&L,Change %,Last,Position,Avg Price,Cost Basis,Unrealized P&L,Market Value,% of Net Liq,Issuer Country ,Company Name,Sector,Industry,Market Cap,Payout ratio %,Beta          ,Number of Targets,Average Price Target,Analyst Target/Price Disparity %,Dividends,Dividend Amount,Dividend Date,Prior Month Close,Year To Date Change%,52 Week HV High,52 Week HV Low,Next_div_receiveable,Unrealized PnL,Date,Month,Dividend yield %,PnL %,REIT sector,CCY,Position_Size
KGC,-44,-0.01,5.03,1105.0,4.038,4462.0,1096.0,5558.0,9.52,CA,KINROSS GOLD CORP,Basic Materials,Gold Miners,6297226607.81476,495.1768,0.97184,14.0,5.72,13.717693836978121,0.12,0.03,06012023,5.05,0.23,59.51,34.67,33.15,24.56,6,Jun,2.39,24.57,,USD,Large
BTG,-105,-0.02,3.93,1308.0,3.477,4547.0,594.0,5140.0,8.8,CA,B2GOLD CORP,Basic Materials,Gold Miners,5060545623.853211,68.05234,0.96447,3.0,5.18,31.806615776081415,0.16,0.04,06162023,3.94,0.1,54.91,35.96,52.32,13.06,6,Jun,4.07,13.03,,USD,Large
VNA IBIS,82,0.02,19.785,197.4955,23.988000000000003,4737.0,-840.0,3898.0,7.35,DE,VONOVIA SE,REITS,REITS,15706097707.039337,,0.66612,21.0,32.4,63.760424564063676,0.85,0.85,05182023,19.62,-0.1,54.33,29.4,167.871175,-17.73,5,May,4.3,-17.52,European Apartments,EUR,Large
RICK,18,0.01,74.9,41.6743,70.38,2933.0,188.0,3121.0,5.35,US,RCI HOSPITALITY HOLDINGS INC,"Consumer, Cyclical",Entertainment,691343894.7368423,4.08279,1.67802,4.0,131.5,75.56742323097461,0.24,0.06,06142023,74.9,-0.2,61.54,27.96,2.500458,6.41,6,Jun,0.32,6.42,Night Club,USD,Medium
ARE,37,0.01,124.18,25.0,118.556,2964.0,141.0,3105.0,5.32,US,ALEXANDRIA REAL ESTATE EQUIT,REITS,REITS,21484829867.99218,108.8433,0.94623,10.0,170.2,37.059107746819116,4.84,1.21,06292023,124.18,-0.15,33.26,18.92,30.25,4.76,6,Jun,3.9,4.74,Office in science,USD,Medium
VICI,57,0.02,33.94,88.0,28.916,2545.0,442.0,2987.0,5.11,US,VICI PROPERTIES INC,REITS,REITS,34082713163.11204,122.6256,0.9615,20.0,37.6,10.783736004714212,1.56,0.39,06212023,33.94,0.05,41.56,17.09,34.32,17.37,6,Jun,4.6,17.37,Net Lease,USD,Medium
MPW,89,0.03,8.82,306.0,16.656,5097.0,-2398.0,2699.0,4.62,US,MEDICAL PROPERTIES TRUST INC,REITS,REITS,5277006000.00,173.7125,0.98373,13.0,12.0,36.05442176870748,1.16,0.29,06142023,8.77,-0.21,55.32,25.76,88.74,-47.05,6,Jun,13.15,-47.05,Healthcare,USD,Medium
EPR,6,0.0,41.8,62.0,40.396,2505.0,87.0,2592.0,4.44,US,EPR PROPERTIES,REITS,REITS,3146480719.251978,110.8055,1.66123,7.0,44.0,5.26315789473685,3.3,0.275,05302023,41.96,0.13,36.86,21.99,17.05,3.47,5,May,7.89,3.48,Net Lease,USD,Medium
LI SBF,43,0.02,22.96,78.0,13.0671,1019.0,772.0,1791.0,3.38,FR,KLEPIERRE,REITS,REITS,6586332647.925034,62.30606,1.76313,17.0,21.8,-5.052264808362369,0.0,0.0,01011970,22.96,0.07,42.92,22.79,0.0,75.76,1,Jan,0.0,75.71,European Malls,EUR,Medium
GMRE,18,0.01,9.28,200.0,7.843,1568.0,288.0,1856.0,3.18,US,GLOBAL MEDICAL REIT INC,REITS,REITS,608184541.4581068,412.926,1.10115,7.0,11.14,20.043103448275875,0.84,0.21,06212023,9.28,-0.02,44.53,20.8,42.0,18.37,6,Jun,9.05,18.32,Healthcare,USD,Medium
DIC IBIS,61,0.04,7.01,233.0,12.103,2820.0,-1186.0,1633.0,3.08,DE,DIC ASSET AG,REITS,REITS,582898012.4444445,201.0186,1.16264,9.0,10.6,51.21255349500713,0.75,0.75,03052024,6.89,-0.08,48.14,23.08,174.75,-42.06,3,Mar,10.7,-42.08,European Office/Assets management,EUR,Medium
SPG,33,0.02,113.1,13.0,70.921,922.0,548.0,1470.0,2.52,US,SIMON PROPERTY GROUP INC,REITS,REITS,36953349113.92405,105.9831,1.5374,15.0,132.27,16.949602122015932,7.2,1.8,06082023,113.32,-0.04,39.47,22.5,23.400000000000002,59.44,6,Jun,6.37,59.47,Malls,USD,Small
MGDPF,31,0.02,0.64,2100.0,0.6371,1338.0,6.0,1344.0,2.3,CA,MARATHON GOLD CORP,Basic Materials,Gold Miners,253303516.27906975,,1.4819,,,,0.0,0.0,01011970,0.64,-0.16,103.16,58.33,0.0,0.45,1,Jan,0.0,0.46,,USD,Small
UMH,30,0.02,15.2,86.0,13.828,1189.0,118.0,1307.0,2.24,US,UMH PROPERTIES INC,REITS,REITS,912059162.2895623,,1.2802,8.0,19.31,27.039473684210524,0.82,0.205,05122023,15.2,-0.06,36.18,22.36,17.63,9.92,5,May,5.39,9.92,Residential,USD,Small
OUT,28,0.02,16.66,77.0,22.94,1766.0,-484.0,1283.0,2.2,US,OUTFRONT MEDIA INC,REITS,REITS,2748594396.319018,145.2872,1.73415,5.0,26.6,59.663865546218496,1.2,0.3,06012023,16.66,0.0,57.0,26.35,23.099999999999998,-27.41,6,Jun,7.2,-27.38,Specialty,USD,Small
GRPN,-66,-0.05,3.58,327.6122,5.695,1866.0,-693.0,1173.0,2.01,US,GROUPON INC,Communications,Internet,109932139.6825397,,1.77278,4.0,7.38,106.14525139664804,0.0,0.0,01011970,3.58,-0.58,95.67,57.41,0.0,-37.14,1,Jan,0.0,-37.14,,USD,Small
MAC,31,0.03,9.98,115.0,7.646,879.0,269.0,1148.0,1.97,US,MACERICH CO/THE,REITS,REITS,2146649693.0998974,,2.15749,12.0,12.21,22.34468937875752,0.68,0.17,05182023,9.99,-0.11,62.01,31.48,19.55,30.6,5,May,6.81,30.53,Malls,USD,Small
LAC,12,0.01,20.05,55.0,7.5089999999999995,413.0,690.0,1103.0,1.89,CA,LITHIUM AMERICAS CORP,Basic Materials,Lithium producers,3028828389.6169357,,1.46366,9.0,36.17,80.3990024937656,0.0,0.0,01011970,19.98,0.06,93.62,44.84,0.0,167.07,1,Jan,0.0,167.01,,USD,Small
BRX,19,0.02,21.33,43.0,11.716,504.0,413.0,917.0,1.57,US,BRIXMOR PROPERTY GROUP INC,REITS,REITS,6410110396.551726,84.04659,1.55042,18.0,24.83,16.40881387716831,1.04,0.26,06302023,21.33,-0.05,39.4,21.6,11.18,81.94,6,Jun,4.88,82.06,Retail,USD,Small
STAG,-1,-0.0,33.87,25.0778,30.403000000000002,762.0,88.0,850.0,1.46,US,STAG INDUSTRIAL INC,REITS,REITS,6080740085.444903,150.0298,1.02145,10.0,36.65,8.207853557720702,1.464,0.122,05302023,33.87,0.06,36.08,19.32,3.0594916,11.55,5,May,4.32,11.4,Industrial,USD,Small
VOD,-3,-0.0,11.95,66.0,13.764000000000001,908.0,-120.0,789.0,1.35,GB,VODAFONE GROUP PLC-SP ADR,Communications,Telecommunications,32215964136.780655,120.4042,0.7528,3.0,14.65,22.594142259414234,0.977,0.467,06222023,11.95,0.18,35.83,20.51,30.822000000000003,-13.22,6,Jun,8.18,-13.18,,USD,Small
UNIT,60,0.1,3.42,192.0,6.965,1337.0,-680.0,657.0,1.12,US,UNITI GROUP INC,REITS,REITS,815960864.9517686,NoMD,1.32814,9.0,6.83,99.70760233918129,0.6,0.15,06152023,3.42,-0.38,66.88,27.59,28.799999999999997,-50.86,6,Jun,17.54,-50.9,Specialty,USD,Small
FPI,2,0.0,10.44,60.0,12.137,728.0,-102.0,626.0,1.07,US,FARMLAND PARTNERS INC,REITS,REITS,569369693.0769231,40.09047,0.83218,5.0,12.5,19.73180076628353,0.24,0.06,06302023,10.44,-0.16,41.91,21.22,3.5999999999999996,-14.01,6,Jun,2.3,-13.98,Farmland,USD,Small
REI.UN TSE,3,0.01,20.98,26.0,18.22,474.0,72.0,545.0,0.69,CA,RIOCAN REAL ESTATE INVST TR,REITS,REITS,6255109000.00,130.9965,1.19585,9.0,25.0,19.16110581506196,1.08,0.09,05302023,,,,,2.34,15.19,5,May,5.15,15.15,Canadian Retail,CAD,Micro
BYG LSE,7,0.02,1224.0,25.0,1116.5,279.0,27.0,306.0,0.66,GB,BIG YELLOW GROUP PLC,REITS,REITS,2255415819.548872,17.80039,0.5553,15.0,1275.6,4.215686274509797,0.446,0.223,07032023,12.24,0.07,51.83,27.73,5.575,9.68,7,Jul,0.04,9.63,UK Self Storage,GBP,Micro
NET.UN VENTURE,-2,-0.01,5.45,70.0,8.016,561.0,-180.0,382.0,0.48,CA,CANADIAN NET REAL ESTATE INV,REITS,REITS,112976000.00,,0.47724,5.0,7.3,33.94495412844036,0.345,0.02875,05122023,,,,,2.0125,-32.09,5,May,6.33,-32.01,Canadian Net Lease,CAD,Micro
IAUX,1,0.0,2.53,100.0,2.4530000000000003,245.0,8.0,253.0,0.43,CA,I-80 GOLD CORP,Basic Materials,Gold Miners,621534861.2903227,NoMD,NoMD,NoMD,0.0,-100.0,0.0,0.0,01011970,2.53,-0.1,85.88,47.21,0.0,3.27,1,Jan,0.0,3.14,,USD,Micro
EQX,2,0.0,4.99,50.0,6.187,309.0,-59.0,250.0,0.43,CA,EQUINOX GOLD CORP,Basic Materials,Gold Miners,1560671026.156942,NoMD,0.9683,1.0,4.46,-10.621242484969946,0.0,0.0,01011970,4.98,0.52,90.18,46.72,0.0,-19.09,1,Jan,0.0,-19.35,,USD,Micro
COIN,-1,-0.01,53.86,3.0,221.74200000000002,665.0,-504.0,162.0,0.28,US,COINBASE GLOBAL INC -CLASS A,Financial,Bitcoin,12467173154.882776,NoMD,NoMD,22.0,73.14,35.79650946899369,0.0,0.0,01011970,53.79,0.52,191.45,71.39,0.0,-75.79,1,Jan,0.0,-75.71,,USD,Micro
